  Sequence name          simbad                  feh   cfe   nfe   ofe   nafe  mgfe  alfe  sife  cafe  scfe  tife  vfe   crfe  mnfe  cofe  nife  znfe  gafe  gefe  srfe  yfe   zrfe  nbfe  mofe  rufe  rhfe  pdfe  agfe  bafe  lafe  cefe  prfe  ndfe  smfe  eufe  gdfe  tbfe  dyfe  hofe  erfe  tmfe  ybfe  lufe  hffe  osfe  irfe  ptfe  aufe  pbfe  thfe  ufe   ref      
1      359 CS22878-101   2MASS J16453144+0814454 -3.46 -0.12 +1.41 +3.27 +0.35 +0.65 -0.55 +0.56 +0.57 +0.40 +0.49     * -0.20 -0.33 +0.43 -0.02 +0.61     *     * +0.01 -0.07 +0.26     *     *     *     *     *     * -0.37 -0.26 +0.24 +0.21 +0.21 +0.22 +0.15 +0.21     * -0.04 -0.03 +0.21     *     *     *     *     *     *     *     *     *     *     * CAY04    
1      360 CS22878-121   2MASS J16475003+1139112 -2.55 -0.21     *     * +0.50 +0.47 -0.77 +0.53 +0.54 +0.27 +0.40 +0.27 +0.08 -0.46     *     *     *     *     * +0.32 +0.01 +0.73     *     *     *     *     *     * +0.14 +0.27     *     *     *     * +0.64     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      361 BS16080-093   2MASS J16503830+5913064 -3.35 -0.51     *     *     * +0.60 -0.72 +0.58 +0.43 +0.40 +0.68 +0.14 -0.18 -0.82 +0.46 +0.19     *     *     * +0.18 -0.04 +0.41     *     *     *     *     *     * -0.03     *     *     *     *     * +0.44     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI08    
1      363 CS22947-187   2MASS J19183163-4713311 -2.64 +1.18     *     * +0.67 +0.67 +0.08 +0.05 +0.64 +0.08 +0.50 +0.54 +0.20 -0.00 +0.11 +0.37     *     *     * +0.72 +0.21 +0.39     *     *     *     *     *     * +1.28 +0.70 +0.89     * +1.06     * +0.88 +1.46     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * MCW9598  
1      364 CS22891-200   2MASS J19351908-6142243 -3.64 +0.68     *     * +0.35 +0.64 +0.11 +1.15 +0.83 -0.08 +0.28     * -0.51 -1.08 +0.29 +0.11     *     *     * -1.18     *     *     *     *     *     *     *     * -0.89     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * MCW9598  
1      365 CS22896-110   2MASS J19354800-5326163 -2.86 +0.29     *     * +0.91 +0.52 -0.50 +0.62 +0.56 +0.32 +0.46 +0.39 -0.05 -0.47 +0.32     *     *     *     * +0.30 -0.19 +0.56     *     *     *     *     *     * -0.13 +0.08     *     *     *     * +0.26     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      366 CS22891-209   2MASS J19420216-6103446 -3.46 -0.52 +1.16 +0.75 +0.68 +0.51 -0.26 +0.51 +0.48 +0.30 +0.41     * -0.20 -0.20 +0.37 +0.19 +0.62     *     * +0.32 +0.07 +0.43     *     *     *     *     *     * -0.38 -0.16 +0.20 +0.30 -0.19 +0.18 +0.08 +0.04     * -0.41 -0.07 -0.07     * -0.43     *     *     *     *     *     *     *     *     * CAY04    
1      368 CS22896-154   2MASS J19422688-5658340 -2.85 +0.35 -0.20 +0.91 +0.28 +0.24 -0.60 +0.70 +0.52 +0.36 +0.52     * -0.07 -0.42 +0.54 +0.11 +0.42     *     * +0.77 +0.31 +0.93     *     *     *     *     *     * +0.67 +0.53 +0.90 +0.89 +0.83 +0.95 +1.02 +1.03     * +1.17 +0.80 +1.17     *     *     *     *     *     *     *     *     *     *     * CAY04    
1      370 CS22964-074   2MASS J19492941-3942394 -2.15     *     *     *     * +0.16     *     * +0.20 +0.08 +0.38     * +0.06 +0.15     *     *     *     *     * -0.08     *     *     *     *     *     *     *     * +0.10     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      371 CS22873-055   2MASS J19534978-5940001 -3.15 -0.61 +1.10 +0.49 +0.87 +0.58 -0.04 +0.50 +0.51 +0.25 +0.33     * -0.20 -0.26 +0.40 +0.20 +0.42     *     * -0.25 -0.37 -0.01     *     *     *     *     *     * -0.29 -0.36 +0.19 -0.11 -0.13 +0.17 -0.01 +0.13     * -0.04 -0.08 -0.08     *     *     *     *     *     *     *     *     *     *     * CAY04    
1      372 CS22964-214   2MASS J20055000-3927433 -2.45     *     *     *     * +0.37     *     * +0.26 +0.45 +0.66     * +0.02 +0.15     *     *     *     *     * -0.11     *     *     *     *     *     *     *     * +0.15     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      373 CS22873-139   2MASS J20055515-5917114 -3.54     *     *     * -0.39 +0.13 -0.63     * +0.33     * +0.72     *     *     *     *     *     *     *     * -0.86     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * SPI00    
1      374 CS22873-128   2MASS J20070379-5834575 -3.03 +0.22     *     * +0.01 +0.67 -0.27 +1.04 +0.64 +0.48 +0.59     * -0.24 -0.71 +0.43 +0.38     *     *     * -0.29 -0.32     *     *     *     *     *     *     * -0.74     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * MCW9598  
1      375 CS22885-048   2MASS J20195377-3856360 -1.51     *     *     *     * +0.56     *     * -0.06     * +1.03     * +0.30 +0.15     *     *     *     *     * +0.81     *     *     *     *     *     *     *     * +0.30     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      379 CS22885-096   2MASS J20205117-3953301 -3.98 +0.42 +0.33 +3.79 +0.14 +0.39 -0.59 +0.72 +0.55 +0.64 +0.55     * -0.28 -0.34 +0.68 +0.20 +0.64     *     * -1.12 +0.20 -0.22     *     *     *     *     *     * -0.90 +0.15 +0.23 +0.20 +0.20 +0.21 +0.20 +0.20     * +0.24 -0.04 +0.20     *     *     *     *     *     *     *     *     *     *     * CAY04    
1      381 CS22950-046   2MASS J20212839-1316336 -3.55 +0.09     *     * -0.12 +0.53 -0.26 +0.57 +0.59 -0.02 +0.27 +1.56 -0.57 -0.64 +0.48 +0.41     *     *     * -0.48 -0.40     *     *     *     *     *     *     * -1.38     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * MCW9598  
1      383 CS22950-078   2MASS J20245779-1629577 -2.01     *     *     *     * +0.43     *     * +0.56 -0.08 +0.34     * -0.02 -0.04     *     *     *     *     * -0.19     *     *     *     *     *     *     *     * -0.35     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      384 CS22943-137   2MASS J20262899-4300426 -3.39     *     *     *     * +0.82 -0.47 +0.44 +0.18 +0.11 +0.35     * -0.22 -0.29 +0.93 +0.67     *     *     * -1.26 -0.07     *     *     *     *     *     *     * -0.26     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA96    
1      385 CS22950-153   2MASS J20323450-1547579 -2.27 +0.02     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * +0.42     *     *     *     *     *     *     *     * -0.08     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI07    
1      386 CS22950-173   2MASS J20353125-1553306 -2.65     *     *     *     * +0.53     *     * +0.33 +0.14 +0.68     * +0.07 +0.15     *     *     *     *     * -0.61     *     *     *     *     *     *     *     * +0.11     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      387 CS22940-077   2MASS J20413371-5950352 -3.10 +0.29     *     * +0.72 +0.59 -0.59 +0.46 +0.72 +0.41 +0.55     * -0.03 -0.56     *     *     *     *     * +0.67 +0.49     *     *     *     *     *     *     * -0.26 +0.08     *     *     *     * +0.15     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      388 CS22955-174   2MASS J20420503-2349126 -3.06 +0.29     *     * +2.33 +0.53 -0.60 +0.64 +0.62 +0.50 +0.56 +0.51 -0.11 -0.50 +0.48     *     *     *     * +0.70 +0.26     *     *     *     *     *     *     * +0.24 +0.08     *     *     *     * +0.78     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      389 CS22880-058   2MASS J20435597-2136325 -2.00     *     *     *     * +0.06     *     * +0.23     * +0.23     * +0.08 +0.15     *     *     *     *     * -0.58     *     *     *     *     *     *     *     * -0.29     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE00    
1      390 CS30336-049   2MASS J20452353-2842359 -4.20 -0.16 +0.95 +1.07     * +0.24     * +0.35 +0.25 +0.29 +0.34     * -0.58 -0.66 +0.63 +0.11     *     *     * -1.39     *     *     *     *     *     *     *     * -1.28     *     *     *     *     * +0.99     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI08    
1      391 CS30308-035   2MASS J20455414-4450293 -3.52 +0.04     *     *     * +0.18 -0.85     * +0.28 +0.14 +0.20     * -0.37 -0.48 +0.33 +0.42     *     *     * -0.57     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      393 CS22880-074   2MASS J20460321-2059141 -1.95 +1.64 +0.24     * +0.00 +0.23     *     * +0.37     * +0.30     *     *     *     *     *     *     *     * +0.38 +0.77 +0.90     *     *     *     *     *     * +1.51 +1.36     *     *     *     * +0.72     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE01    
1      394 CS22879-103   2MASS J20471013-3726526 -2.25 +0.09     *     *     * +0.62 -0.49 +0.56 +0.66 +0.33 +0.52 +0.40 +0.12 -0.43 +0.24     *     *     *     * +0.82 +0.18 +0.77     *     *     *     *     *     * +0.43 +0.35     *     *     *     * +0.60     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      395 CS22879-097   2MASS J20484655-3830494 -2.60 +0.54     *     *     * +0.51 -0.43 +0.40 +0.61 +0.56 +0.55 +0.35 -0.05 -0.50 +0.40     *     *     *     * +0.40 -0.15     *     *     *     *     *     *     * -0.25 +0.25     *     *     *     * +0.39     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      396 CS30308-062   2MASS J20510525-4410442 -3.09     *     *     *     * +0.60 -0.98 +0.33 +0.51 +0.01 +0.43     * -0.28 -0.40 +0.49 +0.28     *     *     * -0.51 +0.13     *     *     *     *     *     *     * -0.30     *     *     *     *     * +1.89     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * RYA96    
1      397 CS30314-067   2MASS J20525098-3419405 -3.02 +0.63 +1.24     * +0.09 +0.59 +0.07 +0.97 +0.39 +0.26 +0.63     * -0.21 -0.52 +0.09 +0.07     *     *     * -0.13 -0.50 +0.51     *     *     *     *     *     * -0.40     *     *     *     *     * +0.17     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * AOK02b   
1      398 CS22940-121   2MASS J20551087-5800551 -3.06 +0.29     *     *     * +0.60 -0.39 +0.71 +0.60 +0.42 +0.53 +0.34 -0.09 -0.54 +0.41     *     *     *     * +0.51 +0.16     *     *     *     *     *     *     * +0.36 +0.08     *     *     *     * +0.76     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      400 CS29498-043   2MASS J21035211-2942502 -3.92 +2.03 +2.34     *     * +1.98 +0.51 +1.24 +0.28     * +0.52     * -0.15 -0.51     *     *     *     *     * -0.16     *     *     *     *     *     *     *     * -0.19     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * AOK02d   
1      401 CS22898-027   2MASS J21054509-1836574 -2.51 +2.05     *     * +0.62 +0.24 -0.32     * +0.52 +0.39 +0.67     * -0.27 -0.46 +0.35 +0.68     *     *     * +1.12     *     *     *     *     *     *     *     * +2.71 +2.65 +2.23     * +2.39     * +2.19     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * MCW9598  
1      405 CS22898-043   2MASS J21103676-2144517 -3.00     *     *     * +0.15 +0.48 -0.60 +0.02 +0.56 +0.36 +0.49 +0.50 -0.12 -0.31     *     *     *     *     * -0.01     *     *     *     *     *     *     *     * -0.46     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      406 CS22937-072   2MASS J21144062-3724517 -2.91 +0.55     *     * +0.65 +0.54 -0.60 +0.57 +0.70 +0.36 +0.52     * -0.02 -0.56 +0.37     *     *     *     * +0.31 +0.06 +0.78     *     *     *     *     *     * +0.08 +0.12     *     *     *     * +0.28     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      407 CS30319-020   2MASS J21193930-2652395 -2.52 +0.36     *     *     * +0.54 -0.47 +0.63 +0.34 +0.33 +0.36     * -0.15 -0.39 +0.50 +0.06 +0.22     *     * +0.13 -0.14 +0.19     *     *     *     *     *     * -0.51     *     *     *     *     * +0.25     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * AOK05    
1      408 CS29506-007   2MASS J21202865-2046228 -3.01 +0.95 +0.96 +1.58     * +0.44 -0.66 +0.26 +0.61 +0.47 +0.72     * -0.01 -0.53 +0.44 +0.10     *     *     * +0.32 +0.36 +0.75     *     *     *     *     *     * +0.23     *     *     *     *     * +1.00     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * LAI08    
1      410 CS29506-090   2MASS J21302886-2210413 -3.00 +0.54     *     *     * +0.44     * +0.34 +0.63 +0.51 +0.67     * +0.01 -0.45 +0.62 +3.45 +4.07     *     * +0.60     *     *     *     *     *     *     *     * -0.18     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BON09    
1      411 CS30322-023   2MASS J21303218-4616247 -3.61 +0.65 +2.76 +0.58 +1.35 +0.97 +0.84 +0.76 +0.62 +0.39 +0.34 +0.01 -0.40 -0.12 +0.02 -0.08 +0.24     *     * -0.29 -0.19 +0.33     *  1.19 -0.23     *     *     * +0.78 +0.59 +0.84 +0.40 +0.77 +0.31 -0.30 +0.19  0.08 +0.11     * +0.12 -0.02 +0.43     *  0.73     *     *     *     * +1.76     *     * MAS06    
1      413 CS22948-006   2MASS J21331768-3939428 -2.79 +0.53     *     * +0.56 +0.50 -0.71 +0.55 +0.76 +0.28 +0.41     * -0.02 -0.62 +0.31     *     *     *     * -0.08     *     *     *     *     *     *     *     * -0.46 +0.12     *     *     *     * +0.07     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * PRE06    
1      414 HE2133-1426   2MASS J21360722-1412353 -2.98     *     *     *     * +0.61 -0.29 +0.17 +0.61 +0.62 +0.47     * +0.01 -0.24     *     *     *     *     * -0.01     *     *     *     *     *     *     *     * -0.43     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * CAR02    
1      415 HE2133-1432   2MASS J21362253-1419203 -2.19 +0.12     *     *     * +0.51 -0.61     * +0.55 +0.30 +0.47     * +0.11 -0.31 +0.16 -0.03     *     *     * +0.35 +0.07 +0.69     *     *     *     *     *     * +0.12     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
1      416 CS29495-041   2MASS J21363327-2818485 -2.98 +0.05 +0.43 +0.65 +0.40 +0.49 -0.50 +0.73 +0.54 +0.34 +0.43     * -0.19 -0.33 +0.38 +0.11 +0.31     *     * +0.08 -0.25 +0.12     *     *     *     *     *     * -0.49 -0.34 +0.19 +0.02 +0.44 +0.17 +0.07 -0.09     * +0.20 -0.08 +0.20     *     *     *     *     *     *     *     *     *     *     * CAY04    
1      417 HE2134+0001   2MASS J21370818+0015045 -2.39 +0.21     *     *     * +0.56 -0.66     * +0.57 +0.29 +0.44 +0.17 +0.20 -0.11 +0.32 +0.01     *     *     * +0.16 -0.07 +0.55     *     *     *     *     *     * -0.25     *     *     *     *     * +0.64     *     *     *     *     *     *     *     *     *     *     *     *     *     *     *     * BAR05    
