 .12852E+09       39100.00      33.89288    33.89287    29.11555
 .12852E+09       39300.00      33.88764    33.88763    29.11203
 .12852E+09       39500.00      33.87923    33.87923    29.10848
 .12852E+09       39700.00      33.87101    33.87101    29.10490
 .12852E+09       39900.00      33.86217    33.86216    29.10129
 .12852E+09       40100.00      33.85242    33.85241    29.09765
 .12852E+09       40300.00      33.84328    33.84328    29.09398
 .12852E+09       40500.00      33.83218    33.83217    29.09028
 .12852E+09       40700.00      33.82919    33.82918    29.08655
 .12852E+09       40900.00      33.82138    33.82137    29.08278
 .12852E+09       41100.00      33.81342    33.81341    29.07898
 .12852E+09       41300.00      33.80523    33.80522    29.07515
 .12852E+09       41500.00      33.79683    33.79682    29.07128
 .12852E+09       41700.00      33.78506    33.78505    29.06738
 .12852E+09       41900.00      33.78078    33.78078    29.06345
 .12852E+09       42100.00      33.77275    33.77274    29.05947
 .12852E+09       42300.00      33.76560    33.76559    29.05546
 .12852E+09       42500.00      33.75733    33.75732    29.05141
 .12852E+09       42700.00      33.74974    33.74973    29.04733
 .12852E+09       42900.00      33.73431    33.73430    29.04321
 .12852E+09       43100.00      33.72114    33.72113    29.03904
 .12852E+09       43300.00      33.71798    33.71797    29.03484
 .12852E+09       43500.00      33.70134    33.70133    29.03060
 .12852E+09       43700.00      33.68945    33.68944    29.02631
 .12852E+09       43900.00      33.68542    33.68542    29.02198
 .12852E+09       44100.00      33.66988    33.66988    29.01761
 .12852E+09       44300.00      33.66539    33.66537    29.01319
 .12852E+09       44500.00      33.65730    33.65729    29.00873
 .12852E+09       44700.00      33.64238    33.64236    28.97346
 .12852E+09       44900.00      33.64108    33.64106    28.97342
 .12852E+09       45100.00      33.63164    33.63163    28.97337
 .12852E+09       45300.00      33.61872    33.61871    28.97333
 .12852E+09       45500.00      33.61539    33.61538    28.97328
 .12852E+09       45700.00      33.60967    33.60966    28.97324
 .12852E+09       45900.00      33.59571    33.59570    28.97319
 .12852E+09       46100.00      33.59383    33.59382    28.97315
 .12852E+09       46300.00      33.58532    33.58531    28.97310
 .12852E+09       46500.00      33.57455    33.57454    28.97306
 .12852E+09       46700.00      33.56868    33.56867    28.97301
 .12852E+09       46900.00      33.56594    33.56593    28.97297
 .12852E+09       47100.00      33.55876    33.55875    28.97293
 .12852E+09       47300.00      33.55587    33.55586    28.97288
 .12852E+09       47500.00      33.54734    33.54733    28.97284
 .12852E+09       47700.00      33.54076    33.54075    28.97279
 .12852E+09       47900.00      33.53480    33.53479    28.97275
 .12852E+09       48100.00      33.52557    33.52556    28.97270
 .12852E+09       48300.00      33.52326    33.52325    28.97266
 .12852E+09       48500.00      33.51557    33.51556    28.97261
 .12852E+09       48700.00      33.50734    33.50732    28.97257
 .12852E+09       48900.00      33.50175    33.50174    28.97253
 .12852E+09       49100.00      33.49482    33.49480    28.97248
 .12852E+09       49300.00      33.48809    33.48808    28.97243
 .12852E+09       49500.00      33.48127    33.48126    28.97239
 .12852E+09       49700.00      33.47548    33.47547    28.97235
 .12852E+09       49900.00      33.46915    33.46914    28.97230
 .12852E+09       50100.00      33.46346    33.46345    28.97226
 .12852E+09       50300.00      33.45699    33.45698    28.97221
 .12852E+09       50500.00      33.44823    33.44822    28.97217
 .12852E+09       50700.00      33.44275    33.44273    28.97212
 .12852E+09       50900.00      33.43748    33.43746    28.97208
 .12852E+09       51100.00      33.42898    33.42896    28.97203
 .12852E+09       51300.00      33.41934    33.41933    28.97199
 .12852E+09       51500.00      33.41711    33.41710    28.97195
 .12852E+09       51700.00      33.41396    33.41395    28.97190
 .12852E+09       51900.00      33.40559    33.40557    28.97186
 .12852E+09       52100.00      33.39941    33.39939    28.97181
 .12852E+09       52300.00      33.39298    33.39296    28.97177
 .12852E+09       52500.00      33.38818    33.38816    28.97172
 .12852E+09       52700.00      33.38366    33.38364    28.97168
 .12852E+09       52900.00      33.37436    33.37434    28.97163
 .12852E+09       53100.00      33.36883    33.36881    28.97159
 .12852E+09       53300.00      33.36330    33.36329    28.97155
 .12852E+09       53500.00      33.35755    33.35753    28.97150
 .12852E+09       53700.00      33.35200    33.35198    28.97145
 .12852E+09       53900.00      33.34629    33.34628    28.97141
 .12852E+09       54100.00      33.34010    33.34008    28.97137
 .12852E+09       54300.00      33.33262    33.33260    28.97132
 .12852E+09       54500.00      33.32843    33.32841    28.97128
 .12852E+09       54700.00      33.32222    33.32220    28.97123
 .12852E+09       54900.00      33.31607    33.31605    28.97119
 .12852E+09       55100.00      33.31035    33.31033    28.97114
 .12852E+09       55300.00      33.30723    33.30721    28.97110
 .12852E+09       55500.00      33.29799    33.29797    28.97105
 .12852E+09       55700.00      33.29504    33.29501    28.97101
 .12852E+09       55900.00      33.28784    33.28782    28.97096
 .12852E+09       56100.00      33.28256    33.28254    28.97092
 .12852E+09       56300.00      33.27584    33.27582    28.97087
 .12852E+09       56500.00      33.27163    33.27161    28.97083
 .12852E+09       56700.00      33.26569    33.26567    28.97079
 .12852E+09       56900.00      33.25854    33.25853    28.97074
 .12852E+09       57100.00      33.25468    33.25465    28.97070
 .12852E+09       57300.00      33.24873    33.24870    28.97065
 .12852E+09       57500.00      33.24316    33.24314    28.97061
 .12852E+09       57700.00      33.23711    33.23708    28.97056
 .12852E+09       57900.00      33.23259    33.23257    28.97052
 .12852E+09       58100.00      33.22607    33.22605    28.97047
 .12852E+09       58300.00      33.22072    33.22070    28.97043
 .12852E+09       58500.00      33.21574    33.21571    28.97038
 .12852E+09       58700.00      33.20939    33.20937    28.97034
 .12852E+09       58900.00      33.20349    33.20346    28.97029
 .12852E+09       59100.00      33.19415    33.19412    28.97025
 .12852E+09       59300.00      33.19298    33.19295    28.97020
 .12852E+09       59500.00      33.18755    33.18753    28.97016
 .12852E+09       59700.00      33.18275    33.18272    28.97012
 .12852E+09       59900.00      33.17724    33.17721    28.97007
 .12852E+09       60100.00      33.17188    33.17185    28.97002
 .12852E+09       60300.00      33.16635    33.16632    28.96998
 .12852E+09       60500.00      33.16017    33.16014    28.96994
 .12852E+09       60700.00      33.15487    33.15484    28.96989
 .12852E+09       60900.00      33.14964    33.14960    28.96984
 .12852E+09       61100.00      33.14377    33.14374    28.96980
 .12852E+09       61300.00      33.13882    33.13879    28.96976
 .12852E+09       61500.00      33.13353    33.13350    28.96971
 .12852E+09       61700.00      33.12851    33.12848    28.96967
 .12852E+09       61900.00      33.12330    33.12327    28.96962
 .12852E+09       62100.00      33.11808    33.11805    28.96958
 .12852E+09       62300.00      33.11243    33.11240    28.96953
 .12852E+09       62500.00      33.10674    33.10671    28.96949
 .12852E+09       62700.00      33.10160    33.10157    28.96944
 .12852E+09       62900.00      33.09632    33.09629    28.96940
 .12852E+09       63100.00      33.09102    33.09098    28.96935
 .12852E+09       63300.00      33.08628    33.08625    28.96931
 .12852E+09       63500.00      33.08063    33.08059    28.96926
 .12852E+09       63700.00      33.07596    33.07592    28.96922
 .12852E+09       63900.00      33.07000    33.06996    28.96917
 .12852E+09       64200.00      33.06256    33.06253    28.96911
 .12852E+09       64600.00      33.05206    33.05202    28.96902
 .12852E+09       65000.00      33.04189    33.04185    28.96893
 .12852E+09       65400.00      33.03144    33.03141    28.96884
 .12852E+09       65800.00      33.02137    33.02134    28.96875
 .12852E+09       66200.00      33.01107    33.01103    28.96866
 .12852E+09       66600.00      33.00097    33.00093    28.96857
 .12852E+09       67000.00      32.99102    32.99098    28.96848
 .12852E+09       67400.00      32.98087    32.98083    28.96839
 .12852E+09       67800.00      32.97087    32.97083    28.96830
 .12852E+09       68200.00      32.96094    32.96090    28.96821
 .12852E+09       68600.00      32.95113    32.95108    28.96812
 .12852E+09       69000.00      32.94125    32.94120    28.96803
 .12852E+09       69400.00      32.93143    32.93139    28.96794
 .12852E+09       69800.00      32.92176    32.92171    28.96785
 .12852E+09       70200.00      32.91198    32.91193    28.96776
 .12852E+09       70600.00      32.90247    32.90242    28.96767
 .12852E+09       71000.00      32.89272    32.89267    28.96758
 .12852E+09       71400.00      32.88324    32.88319    28.96749
 .12852E+09       71800.00      32.87370    32.87365    28.96740
 .12852E+09       72200.00      32.86427    32.86422    28.96731
 .12852E+09       72600.00      32.85482    32.85476    28.96722
 .12852E+09       73000.00      32.84551    32.84545    28.96713
 .12852E+09       73400.00      32.83619    32.83613    28.96704
 .12852E+09       73800.00      32.82700    32.82694    28.96695
 .12852E+09       74200.00      32.81763    32.81757    28.96686
 .12852E+09       74600.00      32.80561    32.80555    28.96677
 .12852E+09       75000.00      32.79673    32.79667    28.96668
 .12852E+09       75400.00      32.79031    32.79024    28.96659
 .12852E+09       75800.00      32.78152    32.78146    28.96650
 .12852E+09       76200.00      32.77256    32.77249    28.96641
 .12852E+09       76600.00      32.76368    32.76361    28.96632
 .12852E+09       77000.00      32.75474    32.75467    28.96622
 .12852E+09       77400.00      32.74592    32.74585    28.96614
 .12852E+09       77800.00      32.73717    32.73710    28.96605
 .12852E+09       78200.00      32.72827    32.72819    28.96595
 .12852E+09       78600.00      32.71959    32.71951    28.96586
 .12852E+09       79000.00      32.71093    32.71085    28.96577
 .12852E+09       79400.00      32.70234    32.70226    28.96568
 .12852E+09       79800.00      32.69379    32.69371    28.96559
 .12852E+09       80200.00      32.68520    32.68512    28.96550
 .12852E+09       80600.00      32.67673    32.67665    28.96541
 .12852E+09       81000.00      32.66828    32.66819    28.96532
 .12852E+09       81400.00      32.65986    32.65977    28.96523
 .12852E+09       81800.00      32.65154    32.65144    28.96514
 .12852E+09       82200.00      32.64326    32.64317    28.96505
 .12852E+09       82600.00      32.63493    32.63483    28.96496
 .12852E+09       83000.00      32.62670    32.62661    28.96487
 .12852E+09       83400.00      32.61839    32.61829    28.96478
 .12852E+09       83800.00      32.61034    32.61024    28.96469
 .12852E+09       84200.00      32.60222    32.60212    28.96460
 .12852E+09       84600.00      32.59408    32.59398    28.96450
 .12852E+09       85000.00      32.58606    32.58595    28.96441
 .12852E+09       85400.00      32.57799    32.57788    28.96432
 .12852E+09       85800.00      32.56995    32.56985    28.96423
 .12852E+09       86200.00      32.56208    32.56197    28.96414
 .12852E+09       86600.00      32.55403    32.55391    28.96405
 .12852E+09       87000.00      32.54622    32.54610    28.96396
 .12852E+09       87400.00      32.53830    32.53819    28.96387
 .12852E+09       87800.00      32.53051    32.53039    28.96378
 .12852E+09       88200.00      32.52275    32.52264    28.96369
 .12852E+09       88600.00      32.51498    32.51485    28.96360
 .12852E+09       89000.00      32.50739    32.50726    28.96351
 .12852E+09       89400.00      32.49964    32.49952    28.96342
 .12852E+09       89800.00      32.49202    32.49189    28.96333
 .12852E+09       90200.00      32.48443    32.48430    28.96323
 .12852E+09       90600.00      32.47691    32.47677    28.96314
 .12852E+09       91000.00      32.46935    32.46922    28.96305
 .12852E+09       91400.00      32.46187    32.46173    28.96296
 .12852E+09       91800.00      32.45442    32.45428    28.96287
 .12852E+09       92200.00      32.44698    32.44683    28.96278
 .12852E+09       92600.00      32.43960    32.43946    28.96269
 .12852E+09       93000.00      32.43224    32.43209    28.96260
 .12852E+09       93400.00      32.42490    32.42475    28.96251
 .12852E+09       93800.00      32.41753    32.41738    28.96241
 .12852E+09       94200.00      32.41021    32.41006    28.96232
 .12852E+09       94600.00      32.40303    32.40287    28.96223
 .12852E+09       95000.00      32.39581    32.39565    28.96214
 .12852E+09       95400.00      32.38864    32.38848    28.96205
 .12852E+09       95800.00      32.38148    32.38132    28.96196
 .12852E+09       96200.00      32.37426    32.37409    28.96187
 .12852E+09       96600.00      32.36717    32.36700    28.96178
 .12852E+09       97000.00      32.36021    32.36004    28.96169
 .12852E+09       97400.00      32.35295    32.35277    28.96159
 .12852E+09       97800.00      32.34593    32.34575    28.96150
 .12852E+09       98200.00      32.33906    32.33887    28.96141
 .12852E+09       98600.00      32.33204    32.33186    28.96132
 .12852E+09       99000.00      32.32511    32.32492    28.96123
 .12852E+09       99400.00      32.31821    32.31802    28.96114
 .12852E+09       99800.00      32.31136    32.31116    28.96104
 .12852E+09      100200.00      32.30446    32.30426    28.96095
 .12852E+09      200000.00      31.11799    31.11511    28.93752
 .12852E+09      400000.00      29.95347    29.91457    28.88637
 .12852E+09      600000.00      29.36030    29.20922    28.82837
 .12852E+09      800000.00      29.03642    28.70769    28.76143
 .12852E+09     1000000.00      28.83831    28.31813    28.68225
 .12852E+09     1200000.00      28.68553    27.99945    28.58533
 .12852E+09     1400000.00      28.53447    27.72984    28.46040
 .12852E+09     1600000.00      28.34981    27.49594    28.28431
